CASRN,LD50_avg,Toxic_avg-0,Toxic_avg-1,EPA_avg-1,EPA_avg-2,EPA_avg-3,EPA_avg-4
111729-41-0,0.6355825919810224,0.737854611237714,0.26214539626228617,0.012576916383908994,0.049898836918635635,0.5402513958441941,0.39727283610326136
43200-80-2,0.5449296395341791,0.590089363479189,0.40991063652081083,0.0198412290660735,0.069488557485097,0.5759400806174401,0.33473012808138936
40548-68-3,0.5652080559742253,0.07230493022648588,0.9276950705235141,0.03041417379399377,0.38760661069305624,0.5632725167977387,0.018706691965211436
87687-13-6,0.2939498651174597,0.1136528306773636,0.8863471693226362,0.02079025656309326,0.3441810514891799,0.599041534716547,0.03598715198117984
51799-29-2,0.49668870035132046,0.056933273051151194,0.9430667326988487,0.003990125234983474,0.05367030578412888,0.924791351429296,0.01754820007659168
3733-63-9,0.23244359051771424,0.08873998938837026,0.9112600141116297,0.01568836798113126,0.44014780305111306,0.5171525000205534,0.02701132507220221
550-70-9,0.4638816964456097,0.04943736523558792,0.950562639764412,0.00549882605282955,0.05318705748411208,0.9238197716745068,0.01749434638855153
4871-72-1,0.4434286360291733,0.17643269040127188,0.8235673095987284,0.012713942654145664,0.24690891716458752,0.6791520245708336,0.061225118610433456
115-76-4,1.2591235767935607,0.8029542471345219,0.19704574786547824,0.004155511164941947,0.03638452617189357,0.8184560604149096,0.14100392057325498
17969-20-9,0.34005295603373387,0.23158006435653336,0.7684199406434669,0.03666253416226256,0.4684823260694586,0.42299372690530185,0.07186141461297704
34314-63-1,1.0681563675207395,0.6032415673367455,0.3967584276632545,0.037242039635633294,0.09902382845263286,0.6028647011108564,0.2608694208008776
580-48-3,0.5558427184184077,0.15551226136509252,0.8444877411349074,0.008244737808436126,0.1429508591667967,0.8086455961700371,0.040158808104730215
25369-84-0,0.5932447076709962,0.32821354485285087,0.6717864551471489,0.021033579448311593,0.20499566314711776,0.6383632171829748,0.1356075314715959
101692-44-8,0.39565245595989756,0.1976384441754006,0.8023615558245996,0.0299016053611227,0.1672908947254869,0.7534297953589688,0.04937768755442149
479-92-5,0.6936974910283754,0.11991882444476974,0.8800811815552303,0.009162309214334478,0.1471961779362096,0.8210094174982723,0.022632087101183612
67746-30-9,1.2717017205414758,0.8385428504199394,0.16145714958006083,0.010920355438110766,0.029491214849048493,0.5381564414425175,0.42143198962032324
30653-83-9,0.5943587060806796,0.35674827295035483,0.6432517220496453,0.014216347027473694,0.1651156857754985,0.691237972026874,0.12942999592015383
100286-90-6,0.13683315956886155,0.09855928525452434,0.9014407147454757,0.010508925413491244,0.08323950427530513,0.878916251964467,0.027335311096736387
3140-73-6,0.5890852083074061,0.22967453998112164,0.7703254600188784,0.019715879107721195,0.2325623574470575,0.6935851892523975,0.054136581942823815
33235-84-6,0.2548076904122069,0.03285504551588806,0.9671449482341118,0.013283768747426235,0.4670180360262214,0.5052824002887938,0.014415794837558522
52963-63-0,-0.04334463907246427,0.030331601731701976,0.969668397768298,0.03315887546414009,0.7455016689020442,0.21580713355827363,0.005532312250541911
1172-18-5,0.5001192428591811,0.13683668717753855,0.8631633138224615,0.003710936623322368,0.05179791836728448,0.9229381356746389,0.021553012709754207
136-96-9,0.3926280277485664,0.12304054637770315,0.876959448622297,0.015345405165548274,0.2873465278222454,0.6509388823719038,0.046369172390302554
515-83-3,0.819223247567921,0.32654706124636135,0.6734529337536387,0.021422427490637375,0.21358927512546,0.6639257589499267,0.10106253218397593
6294-34-4,0.23682408002693633,0.07585813034177992,0.9241418689082201,0.05495614112912467,0.39210646391667164,0.5378921207630276,0.015045280191176017
24549-06-2,0.8122867278338702,0.12156452395016286,0.8784354760498375,0.013070790176404773,0.13268775152264445,0.8365057215423612,0.017735753258589344
79201-85-7,-0.026795047075767357,0.027847682452584566,0.9721523140474154,0.05324644202179207,0.7270158157286972,0.2125026046227086,0.007235133751802136
128-50-7,1.2041103425395492,0.8398359550757327,0.16016403242426736,0.004586352206391215,0.023086255458606635,0.7641498056353417,0.20817758927466032
2421-07-0,0.773269128125715,0.2735736536295327,0.7264263538704674,0.027186856996814314,0.3032153753881742,0.5932148988699321,0.07638286924507955
91-16-7,1.1143190145664739,0.6593047222302327,0.3406952677697671,0.0024105965120724774,0.01905901553481798,0.9055063150412452,0.07302408306186436
110283-66-4,0.24973093287509462,0.25978965070036353,0.7402103542996364,0.02598523787683721,0.18516576184865358,0.6790933772816009,0.10975561799290826
882-09-7,0.6688840296275697,0.19563129309176255,0.8043687019082375,0.010021671677292399,0.18673125776338548,0.7478219059080301,0.05542516115129206
13593-08-3,-0.550086355834686,0.04299724955378056,0.9570027444462195,0.4792389032504292,0.4234132394659581,0.08791108625457472,0.009436780529037927
19376-15-9,1.002634550416468,0.48484092178442395,0.515159078215576,0.009641594492223193,0.12773978490995602,0.7157570071330257,0.1468616292147951
25103-52-0,1.257498202638999,0.8763769543278407,0.12362303692215926,0.0031605762393748633,0.01902724451441758,0.8333137596442074,0.14449842872700028
30616-36-5,0.7822723578810409,0.7413436092855445,0.25865640071445556,0.011194701003860441,0.06010413428992599,0.5352013303263131,0.39349984112990033
33376-05-5,0.23088864917670182,0.03716300849599231,0.9628369852540076,0.05423661820027747,0.5985428002626767,0.3377367436357672,0.009483834901278715
440-60-8,0.582277395849816,0.5639828797801237,0.43601712021987626,0.018149206322048986,0.09720328898264284,0.609103632238234,0.2755438799570742
54-80-8,0.5314147501982807,0.2196946887902878,0.7803053162097126,0.04966923064866203,0.2492469378021117,0.6585608470659878,0.04252299048323847
60634-41-5,0.3437601886633744,0.08715994014597367,0.9128400598540262,0.006407911561725243,0.0675694759493764,0.9031887643464446,0.022833847967453892
6558-78-7,0.4715558877946629,0.19229509659687474,0.8077049034031253,0.05585493207307606,0.3320729584855224,0.5542185942005737,0.057853515740827685
909-39-7,0.5646747101883522,0.15035719963281585,0.8496428003671844,0.003762891032144356,0.03483570318650838,0.9461506569479565,0.015250742958390765
75859-03-9,0.4315363088274717,0.20365563825983668,0.7963443642401635,0.02193651575243049,0.19678790182012046,0.701518697985589,0.07975689294186031
602-01-7,0.37744706140293544,0.07524749629655418,0.9247525047034458,0.021208476536993502,0.492088101996048,0.458433545849341,0.028269883867617435
17321-77-6,0.3797925464056163,0.06418576497336284,0.9358142325266372,0.008422601525351795,0.08726995427730724,0.8831838179562495,0.021123618166091332
98-03-3,0.5985510957933793,0.13132731836528697,0.868672674134713,0.04183901324844082,0.4709461001799281,0.4681178437178942,0.019097046853736997
17692-34-1,0.21761091330791457,0.09292062800317907,0.907079371996821,0.018302170643774478,0.48816796373823557,0.4683771464854672,0.02515273388252276
76-01-7,0.4160476957386813,0.10301059672977214,0.8969894022702276,0.019071631623569656,0.6105009917559558,0.3424540639186032,0.027973315951871268
22355-34-6,0.6555563981326877,0.31376286205546206,0.686237137944538,0.026082532406867198,0.3193063525813232,0.5682123240777659,0.08639879993404362
87-13-8,1.2780000354093457,0.720421368662314,0.27957863133768607,0.004943393194119909,0.06006812205657214,0.6339500730525294,0.30103841334677867
1477-55-0,0.45843563376687235,0.06428172058910119,0.9357182859108989,0.03442195891010535,0.5514142686404191,0.4026281237349628,0.011535654589512688
393-75-9,-0.03563595245732241,0.10166584919052918,0.8983341508094711,0.21913952002669795,0.48579793503750396,0.2616563249187036,0.03340620301709449
5800-19-1,0.1798108916156474,0.04705977844036511,0.9529402215596349,0.017667221231128485,0.42860070339764633,0.5327453488089957,0.02098672781222949
117666-87-2,0.500914003957364,0.17285392923498527,0.8271460707650146,0.008894439323514875,0.1692249099798796,0.784070165644674,0.037810499801931574
4442-79-9,1.2361109041205889,0.7394944067741629,0.26050559322583733,0.004370893018910759,0.06068835698076891,0.7761724710072981,0.15876827789302228
637-07-0,0.8977289800492584,0.5382418776975085,0.4617581223024914,0.005852744253475772,0.08212974364040856,0.7343409853341197,0.17767651392199585
61432-55-1,0.4907218521511832,0.25530387452688297,0.7446961304731171,0.017221993312782,0.2241624576521047,0.6612729053710408,0.09734265166407252
109543-53-5,0.6152147142754598,0.12627405834678457,0.8737259416532155,0.009092320673796714,0.1068173683821776,0.8481454618773419,0.03594485014168382
642-72-8,0.4432257147424828,0.05751710408385745,0.9424828959161428,0.003271282905213504,0.028762664018565042,0.951813508722529,0.016152557728692313
6004-98-4,0.38744608557780424,0.1012084018749937,0.8987916031250064,0.021437332595791173,0.16982243866340083,0.7732225602974014,0.03551767694340656
3581-91-7,0.6112859230225347,0.08907602973543349,0.9109239692645665,0.026610332254103825,0.3509550199119067,0.6037725348883364,0.01866210994565303
2752-17-2,1.2051118058530617,0.4714547871048065,0.5285452128951935,0.013845737251238766,0.13848869007780545,0.6931444681786441,0.15452109149231186
117666-85-0,0.612603800997044,0.11704568455784078,0.8829543154421595,0.0034433156874568546,0.04171740454536847,0.9248297210928073,0.030009563524367417
69579-13-1,0.5895333150844819,0.41276831138660364,0.5872316811133964,0.01897900815555637,0.11758231599833893,0.6944851366575596,0.1689535421885454
117666-90-7,0.9821649311855565,0.6813204842510258,0.31867952824897416,0.0034377791963935023,0.05850375265156049,0.7558957570961484,0.18216271535589768
23255-93-8,0.45123512332800364,0.08664171225470055,0.9133582877452993,0.005048401059724041,0.04498388001111267,0.9306950451917421,0.019272664412421286
52712-76-2,0.6406280515829907,0.20882724006343487,0.7911727574365652,0.005889509236356071,0.0728028344096697,0.8628640672598354,0.05844358569413858
101903-30-4,0.630682403772087,0.412979582460058,0.5870204175399419,0.01980660042944756,0.15691943633528627,0.6842277458182594,0.13904621666700684
115-46-8,0.42161826281304104,0.08215190787476101,0.917848097125239,0.015163550185432546,0.20007035178206467,0.7583328878142519,0.026433209718251048
99-88-7,0.7164659946802575,0.09796140548554944,0.9020386020144506,0.028858191429066225,0.2387440651421028,0.7017911078122782,0.030606637616552766
24632-47-1,0.49668870035132046,0.056933273051151194,0.9430667326988487,0.003990125234983474,0.05367030578412888,0.924791351429296,0.01754820007659168
98-10-2,1.0455189427315648,0.5879045809767858,0.4120954140232142,0.003446347788262939,0.05143037540803227,0.862917618408584,0.08220565072012086
97-52-9,1.18319568498585,0.7705025539625379,0.22949744603746206,0.005583910965553365,0.05774725029191711,0.650132107535591,0.2865367464569383
10078-25-8,0.33549147266085066,0.20776358999847305,0.7922364100015273,0.02483390746212924,0.24718792425009753,0.6862482157973873,0.04172996399038591
108287-79-2,0.4642157515441676,0.18531803720235807,0.814681962797642,0.03563820265912938,0.31114725956120637,0.6071768463147713,0.04603769096489291
115-31-1,0.6140151196461251,0.5726957042907329,0.42730429070926723,0.024095966602907047,0.2158912832811563,0.5086908992987226,0.2513218485672142
128-04-1,0.8651746119308502,0.13806336500350552,0.8619366274964947,0.004657590179256899,0.0938390601225616,0.8695198692211046,0.031983469477076934
14214-32-5,0.864430404470395,0.6012848744249617,0.3987151330750385,0.00726883879955237,0.07540884638733343,0.7567560143556215,0.16056630635749303
15433-03-1,0.22261680204190315,0.44848984585278073,0.5515101541472194,0.05484308464463558,0.2739703487626566,0.4558898832643432,0.21529667982836453
15911-16-7,0.7890835729715792,0.20678303727130065,0.7932169627286993,0.005604056781088666,0.0595731027305758,0.9021600169379019,0.032662834050433506
17788-11-3,0.2531272306288365,0.25973287572644993,0.7402671242735503,0.09607756584731322,0.33419702619283337,0.48542982730403905,0.08429558190581438
19932-85-5,0.7111710241528375,0.13473165325639477,0.8652683482436054,0.003711264574179845,0.03222041955143091,0.9424366621856735,0.021631652263715738
2313-91-9,0.24101533642311285,0.1566496011831186,0.8433503963168815,0.05498434626557563,0.2785398276532637,0.591106204710626,0.0753696188705346
24853-80-3,0.3383159586847388,0.1270664832078328,0.8729335167921672,0.015933092725347518,0.26073778882691534,0.6809804406227669,0.04234868282497008
25506-00-7,0.6250185091592022,0.09895824289558508,0.9010417513544149,0.0036885578449359735,0.03560967138515345,0.9379225590228664,0.022779218097044317
2652-77-9,0.5940675795017597,0.17828204068294584,0.8217179568170541,0.00849196155054654,0.138382705655951,0.8158173543714882,0.03730798317201438
29560-58-5,0.23440296407305355,0.30355987099941945,0.6964401290005809,0.05372998922846303,0.21950937839208368,0.6245234863729829,0.10223714475647039
33236-18-9,0.3290724034889918,0.05395374820536272,0.9460462467946372,0.016001047425899778,0.5088412329620806,0.46126330644752034,0.013894410164499328
3547-04-4,0.6535776931353818,0.438193352642092,0.561806647357908,0.017636998412729945,0.18234458402178777,0.6633668554824982,0.13665157208298395
3724-65-0,1.1489049150402506,0.4919600160452646,0.5080399839547353,0.01259410058234334,0.10754144150610548,0.7471917744710111,0.13267268294054
4362-44-1,0.09324479843664357,0.0356916910614747,0.9643083131885255,0.09055478477380813,0.7182541564943379,0.18181365449533582,0.009377400736518174
4935-70-0,0.5256636052137339,0.21500939732230437,0.7849906026776958,0.011241622623888524,0.24504683705794517,0.6965956623394958,0.047115901728670515
52963-62-9,0.26659553324037594,0.10959494622749182,0.8904050487725083,0.028470846823927552,0.27586020481150364,0.6549082086282977,0.04076072723627103
56235-95-1,0.557948952484928,0.08077019789074553,0.9192297971092545,0.02077040477916176,0.40235809657760047,0.5549951812098532,0.02187632418338458
5826-73-3,0.897627292640647,0.7380398291928598,0.26196017830714025,0.012195575972574431,0.07682753624460567,0.7063754888222691,0.20460139471055067
61738-03-2,0.40019896937336774,0.06303900798408725,0.9369609965159125,0.056329237439652305,0.5197584392620933,0.4086545022805375,0.01525781001771683
64037-07-6,0.45151056528604677,0.07193807914267526,0.9280619141073247,0.013079017004082719,0.22355984435053783,0.7496733925051058,0.013687738890273532
64037-24-7,0.5309301026207618,0.11957411154629971,0.8804258824537002,0.021739607406566087,0.14177017441589157,0.816660942292391,0.019829265385151378
66422-95-5,0.7266029881581069,0.4299621051022994,0.5700378948977005,0.024015144428523823,0.1381778851860538,0.7111757140688458,0.1266312538165767
69002-86-4,0.35987493796045744,0.4458915934001125,0.5541084065998874,0.06097724956018563,0.19113708888876602,0.52095758203926,0.2269280970117884
731-27-1,0.22920518408468527,0.07456627988302417,0.925433712616976,0.0756959053444083,0.6200457167140314,0.2888703075703141,0.015388078121246162
75-85-4,1.2390636980652867,0.6498454045221758,0.35015459547782424,0.0023308854645269815,0.03709275019646739,0.8637408491979194,0.09683552714108626
83-44-3,0.52618053220722,0.20498209477699755,0.7950179102230028,0.004001391025824429,0.04481446581372226,0.9041107872286298,0.04707336995682351
87344-19-2,0.448615568369938,0.1013514637890651,0.8986485387109351,0.006984536319867137,0.08757834308644055,0.8839702745177408,0.02146684837595169
946578-00-3,0.3380107784885878,0.24654634741721446,0.7534536525827855,0.07995505401983637,0.25912855171353993,0.5796757362989118,0.08124064796771191
