CASRN,LD50_avg,Toxic_avg-0,Toxic_avg-1,EPA_avg-1,EPA_avg-2,EPA_avg-3,EPA_avg-4
115-46-8,0.46106704585492997,0.09191812574820465,0.9080818745017953,0.019045455402986966,0.17911403199230644,0.7711805385459065,0.030659974178799974
99-88-7,0.7663503593738763,0.21594783317919744,0.7840521684708028,0.014679541409523026,0.23872202574895943,0.694013304535217,0.052585120941300675
24632-47-1,0.4702425239649012,0.061765660259834564,0.9382343400401654,0.010874852126164576,0.09817140205893961,0.8655762641340015,0.025377486515894297
98-10-2,0.950952000455487,0.5069421388844136,0.49305786111558614,0.010958637885025182,0.10522745825607245,0.8216054696143615,0.062208434909540956
97-52-9,0.9979074594882636,0.6060324712716524,0.39396753102834753,0.022208808239180776,0.13252825858459963,0.6576596321552063,0.18760330127101327
10078-25-8,0.25562920610977946,0.2260322215953487,0.7739677814046514,0.02147698084606941,0.24486640928338083,0.6664705410246305,0.06718607384591918
108287-79-2,0.568858865499218,0.21710233294507741,0.7828976653549227,0.01900300601491358,0.30080757761708965,0.6149053508211796,0.06528406834681724
115-31-1,0.5475245687132747,0.5857352121791213,0.4142647858208786,0.027089287910178304,0.260684133937069,0.4455009368980101,0.2667256376797424
128-04-1,0.853881249623997,0.056780787114400114,0.9432192128356001,0.035693434041708015,0.10597186469676445,0.8387090204147819,0.019625675601745714
14214-32-5,0.7100596426347409,0.5354846804816025,0.4645153200183977,0.04775626909111742,0.11323250545456429,0.6864665404398005,0.15254468976451782
15433-03-1,0.24786724950640412,0.48767267723055896,0.512327321269441,0.06479319403714814,0.3303813259373849,0.4100563699229456,0.19476910268252148
15911-16-7,0.7212726528770422,0.27556308008799923,0.724436920912001,0.02004085217266204,0.10421334338274406,0.775065863617667,0.10067993812192713
17788-11-3,0.2257648495001166,0.2843241896884018,0.7156758125615982,0.22585087403553988,0.22635198794877387,0.45149245125370874,0.09630468791197758
19932-85-5,0.6104595717066666,0.15832692928757483,0.8416730683124252,0.027252978298685133,0.05109773337151548,0.8930714665097161,0.028577820335083298
2313-91-9,0.14613702970014109,0.17236206445908864,0.8276379352909113,0.08229636708726502,0.3290450784853343,0.5337297386772862,0.05492881460011455
24853-80-3,0.3021523934631074,0.1667917834612846,0.8332082156387154,0.017719775554913088,0.30085960537118883,0.6086907776031646,0.07272984389073356
25506-00-7,0.5771374681794831,0.11676406077770325,0.8832359406222968,0.00946368183162613,0.07058143594201391,0.8767939468805233,0.04316093514583674
2652-77-9,0.5241253915720258,0.1847937604071604,0.8152062390928394,0.00964351334147089,0.17762758137828247,0.74151012078654,0.07121878549370651
29560-58-5,0.2366755718711128,0.3544493007743212,0.6455507032256788,0.0364376936167143,0.2201308040922894,0.6473903953793897,0.09604110570160657
33236-18-9,0.3997052119591212,0.07509982183143471,0.9249001791185651,0.01445883567902918,0.3885320874628912,0.5618836718472437,0.03512540990083565
3547-04-4,0.5537615015711836,0.42468759372453463,0.5753124062754655,0.008948198340047306,0.322774976644129,0.5759817259442112,0.09229509771661264
3724-65-0,1.0641015272981516,0.5294708029010384,0.47052919609896166,0.02151468078179013,0.18131674804968387,0.604270202806634,0.19289837061189216
4362-44-1,0.20645707285645404,0.1575461788614046,0.8424538212885955,0.07857037483230346,0.6252632534533457,0.2528846814786542,0.04328169213569659
4935-70-0,0.4756027148166956,0.22355608166380914,0.7764439173361908,0.01431030799589994,0.2137479541611293,0.7416867716827458,0.03025496889522507
52963-62-9,0.24341975819110936,0.12838897626512039,0.8716110224848798,0.04372285438205439,0.29170928955311404,0.6080919798713381,0.056475873468493656
56235-95-1,0.5553167743871328,0.12168455647634316,0.8783154432736568,0.04264242306318937,0.359186646267197,0.5105194556216808,0.08765147604793275
5826-73-3,0.8381332106912529,0.6790297028114768,0.3209702994885232,0.03886152706421541,0.14536799847329582,0.5992238580004621,0.21654661466202665
61738-03-2,0.4920692761884193,0.1355022881499052,0.864497713350095,0.04467470804264713,0.4040069923389926,0.4869640133256957,0.06435428764266474
64037-07-6,0.41900652828105367,0.06545746055416465,0.9345425388958354,0.017434516385623315,0.26558785267870055,0.6978671786450561,0.01911045277562016
64037-24-7,0.5150927549585549,0.13111957263780813,0.868880427612192,0.0117043541885696,0.22485003244358173,0.7390660666250127,0.024379549612835956
66422-95-5,0.7010813564682337,0.4032010048565728,0.5967989946434272,0.032585607688335884,0.23239152828228918,0.6470324133681016,0.08799043833127365
69002-86-4,0.244450698964446,0.4260781722213329,0.5739218252786669,0.04992330987892677,0.23677087036668992,0.5345100820399022,0.17879573741448118
731-27-1,0.3591280440015426,0.24563439460425593,0.7543656043957441,0.04172684282638147,0.5704910051079756,0.29911408802997064,0.08866806798567245
75-85-4,1.2411597455051608,0.5820385762178435,0.41796142528215646,0.010768998668566858,0.060859477099879086,0.8582339730441259,0.0701375499574281
83-44-3,0.48244602094863753,0.25109942723467726,0.7489005752653227,0.019681745600605274,0.051673441437034597,0.8515777875216826,0.07706702418067772
87344-19-2,0.39719965688624737,0.14339275954525038,0.8566072389047497,0.012073767740209036,0.13422716083417588,0.8138757931993862,0.039823285061229036
946578-00-3,0.19404235220018776,0.264765234648365,0.735234761351635,0.14979290177318427,0.26520547736294703,0.4683719940869687,0.11662962512690005
56839-43-1,0.46621765620838945,0.16520101780696028,0.8347989815430396,0.010818924233267618,0.229176243446681,0.7233464634909756,0.036658365694075934
288-13-1,0.7783841403019895,0.12894987484157475,0.8710501261084254,0.054134529738710524,0.3377215978706606,0.5700979780214894,0.03804589881913949
6145-73-9,0.11122558511456748,0.23484416904245817,0.7651558293325418,0.16142460763291128,0.23944907009371388,0.4306301317230063,0.1684961885003687
16111-62-9,1.313917979054785,0.9438342326685595,0.05616576753144091,0.004250603301585639,0.028150482125891052,0.6575329366413453,0.3100659772011782
65442-31-1,0.5490479047098009,0.2307993100257037,0.7692006899742964,0.05619633308710383,0.2212743281653485,0.6513765671795105,0.07115277221803712
5942-95-0,0.21624056857569954,0.2647445098410628,0.7352554901589372,0.032580172297358476,0.2792871461826256,0.6211898288446276,0.06694285294538829
102-70-5,0.46802388533560163,0.17633877880921522,0.8236612186907848,0.05792222620361369,0.39758688293063377,0.47906766855304356,0.06542322546270912
149690-78-8,0.4378480798226261,0.30012248239558664,0.6998775146044134,0.029065132693456914,0.16862083287825544,0.728290705321702,0.07402332807158582
56578-34-8,0.7439676075727235,0.5925487080854922,0.40745129241450784,0.03279253304472551,0.14106583258218877,0.7072408112947873,0.11890082082829849
51492-90-1,0.46242991451533,0.36864546677147686,0.6313545327285232,0.04751225882430083,0.2025643165880439,0.5752846171003517,0.17463881146230364
1223-36-5,0.3631581182997721,0.229571734468144,0.770428264031856,0.024085616553394883,0.1810494912287351,0.7403025975810356,0.054562290321834406
3717-88-2,0.4776191930209473,0.11161088962855911,0.8883891090714409,0.02086780742968979,0.07299254273571519,0.849424380946048,0.0567152719485472
629-31-2,0.9840061800970101,0.5504791825125669,0.44952081748743283,0.03031234538599965,0.12760191355279318,0.5436597837614858,0.29842595539972133
6152-33-6,0.6970870170664878,0.23228867166072095,0.7677113268392788,0.016808345306054333,0.06300982787251254,0.8387855906978829,0.08139623378855004
24049-18-1,0.6007164020867888,0.08817714885001202,0.911822849949988,0.0071205195036143035,0.06392210961093889,0.891132491788704,0.03782488010674295
2870-71-5,0.5347782385715545,0.2712828799467555,0.7287171195532446,0.019044206883975984,0.1723305544242555,0.7448468089164365,0.06377842804033193
533-06-2,0.6557754007053281,0.4350468984488092,0.5649531000511907,0.01284570597186615,0.09411138270172746,0.7784529341322413,0.11458997684416508
72509-76-3,0.456965227802905,0.5262924467598029,0.47370755474019716,0.01732660858755847,0.12156773204492691,0.5496965511024923,0.31140911106502245
1432-14-0,0.5780557902824688,0.27849599519568924,0.7215040053043107,0.01792284440685675,0.09973646750881736,0.8175368002701207,0.06480388512420521
623-87-0,0.5263603646723065,0.1574527438283388,0.8425472562216614,0.02942661207894017,0.4234311477380329,0.4755105941073025,0.07163164837572446
1606-67-3,0.7582334035487899,0.4587458911917202,0.5412541078082798,0.01811323746025393,0.27470815628984646,0.5516287096028722,0.15554990062702728
506-59-2,0.7412007855453988,0.18070856405425278,0.8192914373457472,0.08207888253551361,0.4988377469287212,0.3851175232063295,0.03396585532943579
64011-53-6,1.2654497914480036,0.7251868634182925,0.2748131365817075,0.039411045970000544,0.05974672955856421,0.6959815170192571,0.2048607109521782
57227-16-4,0.49711793145546973,0.29177052200372244,0.7082294784962777,0.015030977728802589,0.09595886213748109,0.7174194911134418,0.17159066410027457
26964-71-6,0.28944570514600354,0.30753700543048834,0.6924629945695117,0.02374499142234859,0.2907143066410073,0.6407075336496392,0.044833166247004994
4502-14-1,0.7816108421139077,0.1381045653202609,0.8618954344297391,0.014358950590231312,0.23904250815349165,0.7105156677596743,0.036082874096602637
4164-28-7,0.41496014054538605,0.09708722835662956,0.9029127732433706,0.17745350599096382,0.3905050221674001,0.39460734829681826,0.037434125444817924
141-18-4,1.2198058927568822,0.9457460666219213,0.05425393391307902,0.005024212795743285,0.017918560357186347,0.43158882366370016,0.5454683999383702
16339-04-1,0.5879972559410211,0.10797896474277517,0.8920210365072249,0.034837046677235806,0.3737774013740506,0.5513206014147418,0.04006495118397169
26130-15-4,0.7187082460034362,0.4027216973191014,0.5972783011808985,0.024854406063229615,0.24732812310738592,0.6515506189500682,0.07626685657931657
53902-12-8,0.8943236290764265,0.7408379628677282,0.2591620427322719,0.0062614800550231985,0.04372863368319334,0.5709568480333724,0.3790530376984111
60-99-1,0.23750512956989295,0.09421814680119697,0.9057818507488029,0.021345223610031917,0.2749405088927049,0.6833103945022072,0.02040387166505603
70429-40-2,0.6108054592695891,0.19868333099849536,0.8013166697515048,0.01496679453872871,0.1334729536556171,0.7870653679027504,0.06449488462290386
97699-72-4,0.3215346133110046,0.21352360865094971,0.7864763910490502,0.01803013093874776,0.21692123000312588,0.6189492214607858,0.1460994106173407
34643-12-4,0.4077511836640034,0.3925499642767335,0.6074500342232665,0.033690210124608544,0.20976107423674106,0.6275059294051135,0.12904279258353685
39660-55-4,0.874305805353524,0.4066093716106348,0.5933906293893652,0.03466158586885535,0.22654438712912364,0.544939048973636,0.19385497752838504
106-58-1,0.6724082067920458,0.23140353809129013,0.7685964629087101,0.03883296733401125,0.41537529166086273,0.4969372887623099,0.048854447942816244
62265-22-9,0.056095086596381016,0.16042472768769228,0.8395752730123076,0.033597325020567934,0.3088114244965404,0.6222150645866,0.03537619011129162
1503-53-3,0.5372655564974299,0.45066844562290304,0.5493315568770969,0.022429075952077056,0.22415987659752873,0.6582295992196476,0.09518145067074665
3818-90-4,0.7205113886679209,0.5408320163016173,0.45916798919838264,0.013678534099941372,0.12748242095225243,0.6272454027765569,0.2315936405162493
67485-29-4,0.18849835139864882,0.4317415420158497,0.5682584589841504,0.04488953196328264,0.19951028027783752,0.5957479249665589,0.15985226139232084
108-00-9,0.886915044193384,0.1599251475484897,0.8400748529515104,0.01756568686268387,0.3304658848417752,0.6367054470396107,0.015262986075930143
15687-18-0,0.7701244132803919,0.4098680750177711,0.590131921982229,0.012616690239256736,0.146932024054569,0.7020527672016763,0.13839851627949787
76674-21-0,0.5782616814874519,0.437872487912232,0.5621275110877682,0.015850748933744302,0.12350797707269694,0.74974401661822,0.11089725592033883
3567-26-8,0.5647394400314177,0.5029406389531099,0.4970593555468902,0.020242329835686863,0.1934605855037135,0.6300420484253645,0.15625503785523523
60047-17-8,0.9669560299338062,0.6379177461089356,0.3620822563910643,0.02430975603366068,0.11424509502718469,0.6144296556773364,0.2470154924418182
64808-48-6,0.7949805144887897,0.7267366361868434,0.27326336281315655,0.007407796450501722,0.13496684116948235,0.5884891898338291,0.26913616663118695
117666-92-9,0.5590715721750716,0.3262493572657489,0.6737506427342513,0.017570159181982885,0.19361922535118894,0.742367489097386,0.04644312197444224
64-55-1,0.6965704058628301,0.380093452775424,0.6199065472245758,0.02392301189352533,0.07237130976757448,0.8096581797456468,0.09404749387825326
140-76-1,0.7198552145666859,0.15738101518892034,0.8426189838110798,0.011864791566103653,0.3635331340494669,0.5825913165901702,0.042010759689259415
551-11-1,0.3382518584743896,0.41164393782070324,0.5883560616792967,0.05964507944230455,0.5198647685393221,0.22353381531254848,0.19695633710582477
74-11-3,0.8313795284460277,0.3346584742527649,0.665341529747235,0.010358869940006716,0.18930579791660415,0.698202077720367,0.1021332506930223
35575-96-3,-0.5700985608428673,0.19133217527890095,0.8086678236210991,0.41788801395985614,0.22739713016376095,0.28434113916217413,0.07037372546420877
13187-06-9,0.2442942490478838,0.07711584259873243,0.9228841601512677,0.016063608281613632,0.6692618845821613,0.27885413848197965,0.03582037024924541
5266-97-7,0.12795251042661007,0.14982820252391932,0.8501717974760808,0.09685112778892012,0.6685414355371633,0.190946584558582,0.04366085186533453
64057-52-9,0.7606332684887182,0.49686460290991646,0.5031353965900836,0.02301222691836418,0.16512233310512986,0.5915348866218095,0.2203305526646963
106498-99-1,0.16418189089979604,0.17025525561050117,0.8297447442894988,0.09912350408089007,0.319965795187809,0.5275850262688629,0.05332567256243807
16339-01-8,0.5924886579066823,0.2627473076303828,0.7372526943696174,0.03313183035453383,0.26517453660146234,0.6228690945583167,0.07882454573568712
1982-42-9,0.5670002356027319,0.22709488054023078,0.7729051182097693,0.013430346563861342,0.09377823611232229,0.827959281575918,0.06483213809289859
25913-34-2,0.43969849986373893,0.7583108947642694,0.2416891017357307,0.019673811232824735,0.07309854712449801,0.19148249324411876,0.7157451509985584
3569-78-6,0.8380983494249469,0.23021759020496244,0.7697824087950375,0.01892779348044441,0.1332710244957905,0.7560893140092292,0.0917118592645361
63887-50-3,0.6305601438635657,0.3900478013929972,0.6099521986070027,0.0160701049039295,0.2107348974226623,0.5982266914892823,0.17496830741912603
80-49-9,0.570854992435786,0.28421574821025863,0.7157842482897413,0.023252357263941946,0.1479041633674566,0.6789287067453706,0.14991476822323083
27125-91-3,1.221191232217023,0.6539425682068695,0.3460574317931303,0.017040705838444435,0.11847102384148278,0.7112030336498231,0.15328523500024976
36364-49-5,0.9013899602748342,0.16983143951566942,0.8301685604843307,0.006429198005731472,0.1084660514423377,0.8172183765258623,0.06788637505106859
2244-21-5,0.8196115383693258,0.13683898100097885,0.8631610170990213,0.02071987414231727,0.08798954077226326,0.8432564616835185,0.048034123401901156
131-55-5,1.052688694388328,0.7625271673908353,0.23747283325916438,0.015771788508644524,0.08315637427893313,0.5996948176331999,0.3013770179992226
28981-97-7,0.6741368623153221,0.647522232721709,0.35247776477829085,0.006779855280290325,0.13965278890365967,0.6019179835220158,0.25164936478903444
